104.9,0.000358996,0.0478414,-1.44112,-784.145,-982.192,109.638,2.57108,-14.8506,0.0232167,-0.0143045,-0.00881043,-0.0101106,-0.00969164,0.00827637,0.073512
105,0.00185148,0.048204,-1.44091,-783.84,-983.658,109.718,2.60128,-14.8445,0.0149324,-0.0147529,-0.00885158,-0.0101313,-0.00972218,0.00835095,0.0743305
105.1,0.00130423,0.048927,-1.44002,-783.579,-985.142,109.717,2.60137,-14.8444,0.0152988,-0.0147516,-0.00885155,-0.0101648,-0.00972236,0.00835134,0.0743305
105.2,0.0012304,0.0490858,-1.4393,-783.319,-986.627,109.715,2.60204,-14.8438,0.0168354,-0.0147507,-0.00885153,-0.0101878,-0.0097225,0.00835161,0.0743305
105.3,0.000968798,0.0486044,-1.43985,-783.059,-988.111,109.714,2.60204,-14.8445,0.017926,-0.0147516,-0.00885155,-0.0101635,-0.00972236,0.00835137,0.0743305
105.4,0.0010796,0.0490637,-1.44042,-782.799,-989.596,109.712,2.60176,-14.8459,0.0180934,-0.014753,-0.00885158,-0.0101278,-0.00972216,0.00835096,0.0743305
105.5,0.000557257,0.0489292,-1.44091,-782.539,-991.08,109.71,2.59975,-14.8478,0.0166638,-0.0147542,-0.0088516,-0.0100961,-0.00972198,0.00835062,0.0743305
105.6,0.00040819,0.0497121,-1.44113,-782.279,-992.565,109.709,2.5988,-14.8476,0.0174485,-0.0147545,-0.00885161,-0.0100882,-0.00972194,0.00835051,0.0743305
105.7,0.000492696,0.0498854,-1.44181,-782.019,-994.05,109.707,2.59824,-14.8481,0.0163506,-0.0147572,-0.00885165,-0.0100172,-0.00972156,0.00834949,0.0743305
105.8,0.00131251,0.049199,-1.44206,-781.759,-995.534,109.705,2.59823,-14.8466,0.0155262,-0.0147583,-0.00885167,-0.00999001,-0.00972141,0.00834919,0.0743306
105.9,0.00193117,0.0489336,-1.44179,-781.499,-997.019,109.704,2.5995,-14.847,0.0146994,-0.0147567,-0.00885165,-0.0100327,-0.00972164,0.00834961,0.0743305
106,0.00291277,0.0490816,-1.44162,-781.104,-998.477,109.838,2.62566,-14.8537,0.000454165,-0.0150074,-0.0087181,-0.0100765,-0.00979441,0.00844112,0.0754759
106.1,0.00375378,0.0496964,-1.44085,-780.841,-999.963,109.838,2.62698,-14.8549,-0.000763945,-0.0150062,-0.00871806,-0.0101049,-0.00979456,0.00844154,0.0754759
106.2,0.00429316,0.049387,-1.44074,-780.578,-1001.45,109.838,2.62945,-14.8534,-0.000359306,-0.0150058,-0.00871805,-0.010113,-0.0097946,0.00844165,0.0754759
106.3,0.00393746,0.0494991,-1.44047,-780.315,-1002.93,109.838,2.63108,-14.8518,0.000209306,-0.015007,-0.00871808,-0.0100868,-0.00979446,0.0084413,0.0754759
106.4,0.00368207,0.0492898,-1.44021,-780.052,-1004.42,109.838,2.63151,-14.8515,0.000873247,-0.0150061,-0.00871805,-0.010108,-0.00979457,0.00844156,0.0754759
106.5,0.00355821,0.0485825,-1.44043,-779.789,-1005.9,109.838,2.63198,-14.8518,0.00188165,-0.015005,-0.00871802,-0.0101338,-0.00979471,0.0084418,0.0754759
106.6,0.00433256,0.0477637,-1.43999,-779.526,-1007.39,109.838,2.63357,-14.8529,0.00180364,-0.015005,-0.00871802,-0.0101339,-0.00979471,0.0084418,0.0754759
106.7,0.00420346,0.0487234,-1.44006,-779.263,-1008.87,109.838,2.6377,-14.855,0.00280843,-0.0150024,-0.00871795,-0.0101974,-0.00979504,0.00844242,0.0754759
106.8,0.0049374,0.0488408,-1.4393,-778.999,-1010.36,109.837,2.6404,-14.8544,0.00286727,-0.0150038,-0.00871799,-0.0101619,-0.00979485,0.00844206,0.0754759
106.9,0.00490454,0.049163,-1.44006,-778.735,-1011.85,109.837,2.64521,-14.8551,0.00381967,-0.0150053,-0.00871802,-0.0101255,-0.00979466,0.00844166,0.0754759
107,0.00596208,0.0491177,-1.44061,-778.487,-1013.34,109.872,2.64606,-14.8482,-0.0126167,-0.0149986,-0.00882022,-0.0100356,-0.00991962,0.00860321,0.0771206
107.1,0.00682062,0.0497558,-1.44027,-778.223,-1014.83,109.873,2.64955,-14.8475,-0.0121247,-0.0149973,-0.00882013,-0.0100647,-0.00991977,0.00860354,0.0771206
107.2,0.00592998,0.0496299,-1.43964,-777.958,-1016.31,109.874,2.65445,-14.8453,-0.0135005,-0.014996,-0.00882004,-0.0100939,-0.00991992,0.00860385,0.0771206
107.3,0.00640636,0.0491904,-1.43882,-777.692,-1017.8,109.876,2.65896,-14.8424,-0.0145456,-0.0149924,-0.00881979,-0.0101761,-0.00992036,0.00860456,0.0771205
107.4,0.00616941,0.0484172,-1.43967,-777.426,-1019.28,109.877,2.66266,-14.8423,-0.0154301,-0.0149945,-0.00881993,-0.0101285,-0.00992011,0.00860431,0.0771206
107.5,0.00539302,0.0481457,-1.43934,-777.16,-1020.77,109.879,2.66771,-14.8423,-0.0155122,-0.0149926,-0.00881981,-0.0101709,-0.00992033,0.00860448,0.0771206
107.6,0.00506868,0.0481503,-1.4395,-776.893,-1022.25,109.88,2.66902,-14.8412,-0.0144961,-0.014992,-0.00881977,-0.0101846,-0.0099204,0.00860454,0.0771206
107.7,0.00569582,0.0487488,-1.43976,-776.627,-1023.73,109.882,2.67141,-14.8406,-0.0157982,-0.014992,-0.00881977,-0.0101852,-0.0099204,0.00860454,0.0771206
107.8,0.00549967,0.0484926,-1.43927,-776.359,-1025.22,109.883,2.67602,-14.8398,-0.0158944,-0.0149906,-0.00881969,-0.0102185,-0.00992057,0.00860471,0.0771205
107.9,0.00622622,0.0477588,-1.43825,-776.092,-1026.7,109.885,2.68007,-14.8407,-0.0147492,-0.0149877,-0.00881952,-0.0102859,-0.00992091,0.00860485,0.0771205
108,0.00545754,0.0477322,-1.43852,-775.838,-1028.22,109.972,2.67013,-14.8514,-0.0216411,-0.0147659,-0.00874564,-0.0102288,-0.00993328,0.00861489,0.0774876
108.1,0.00570762,0.0475659,-1.43915,-775.571,-1029.71,109.974,2.67368,-14.8518,-0.0215822,-0.0147649,-0.00874553,-0.0102507,-0.00993339,0.00861494,0.0774876
108.2,0.00502216,0.0475785,-1.43916,-775.303,-1031.2,109.976,2.70428,-14.8882,-0.0436662,-0.0147614,-0.00874515,-0.0103286,-0.00993373,0.00861515,0.0774876
108.3,0.0611866,0.0639482,-1.4178,-775.033,-1032.68,109.98,2.79468,-14.9727,-0.182549,-0.0147639,-0.00874542,-0.0102688,-0.00993324,0.008611,0.0774876
108.4,0.134431,0.0780037,-1.40283,-774.753,-1034.18,109.999,2.98628,-15.0495,-0.442442,-0.0147652,-0.00874555,-0.0102365,-0.00993281,0.00860694,0.0774876
108.5,0.203659,0.0900898,-1.3952,-774.455,-1035.69,110.043,3.23574,-15.1295,-0.717124,-0.0147671,-0.00874567,-0.0101868,-0.00993194,0.0085984,0.0774877
108.6,0.263507,0.101232,-1.38518,-774.131,-1037.2,110.115,3.51686,-15.2214,-0.969443,-0.0147687,-0.00874568,-0.0101417,-0.00993089,0.00858876,0.0774877
108.7,0.316271,0.112275,-1.3668,-773.779,-1038.72,110.211,3.84318,-15.3166,-1.21177,-0.0147652,-0.00874596,-0.0102462,-0.00993442,0.00861531,0.0774875
108.8,0.361961,0.122505,-1.34493,-773.395,-1040.25,110.333,4.23274,-15.405,-1.45083,-0.0147642,-0.00874615,-0.0102773,-0.00993592,0.00862435,0.0774874
108.9,0.402327,0.132364,-1.32202,-772.972,-1041.79,110.478,4.67787,-15.4629,-1.69354,-0.014762,-0.00874689,-0.0103486,-0.00994053,0.00864741,0.0774872
109,0.436128,0.145503,-1.29297,-772.542,-1043.33,110.477,5.1413,-15.4189,-1.90594,-0.0147774,-0.00943001,-0.0109444,0.00886474,0.0129482,0.0742178
109.1,0.464244,0.157387,-1.26741,-772.028,-1044.87,110.667,5.65839,-15.3946,-2.1635,-0.0147711,-0.00942013,-0.0109945,0.00890594,0.0129612,0.0742199
109.2,0.487135,0.170108,-1.24008,-771.462,-1046.41,110.884,6.1999,-15.3307,-2.42673,-0.0147743,-0.00942497,-0.0109689,0.00888592,0.0129533,0.0742189
109.3,0.505089,0.183102,-1.21234,-770.842,-1047.94,111.126,6.76032,-15.223,-2.69559,-0.0147818,-0.0094364,-0.0109056,0.00883906,0.0129308,0.0742165
109.4,0.517266,0.195016,-1.18318,-770.166,-1049.47,111.396,7.32829,-15.0758,-2.96882,-0.0147782,-0.0094311,-0.0109364,0.00886049,0.012943,0.0742176
109.5,0.523524,0.207943,-1.15289,-769.433,-1050.97,111.693,7.9004,-14.889,-3.24491,-0.0147756,-0.00942732,-0.0109596,0.00887548,0.0129532,0.0742184
109.6,0.526338,0.221114,-1.12279,-768.643,-1052.46,112.017,8.4656,-14.6634,-3.53027,-0.0147676,-0.00941614,-0.0110324,0.00891864,0.0129883,0.0742206
109.7,0.525478,0.235135,-1.09454,-767.796,-1053.93,112.37,9.01912,-14.4038,-3.81796,-0.0147684,-0.00941726,-0.0110246,0.00891445,0.0129842,0.0742204
109.8,0.521398,0.24901,-1.06674,-766.894,-1055.37,112.752,9.55728,-14.1136,-4.10837,-0.0147686,-0.00941759,-0.0110221,0.00891328,0.0129828,0.0742203
109.9,0.516463,0.261997,-1.03834,-765.938,-1056.78,113.163,10.0699,-13.7943,-4.40032,-0.0147728,-0.0094227,-0.0109812,0.00889605,0.0129583,0.0742194
110,0.514234,0.272458,-1.01104,-764.893,-1058.15,113.451,10.6359,-13.4358,-4.62004,-0.0163592,-0.00986808,-0.010959,0.0349352,0.0165136,0.0722628
110.1,0.504054,0.285928,-0.983842,-763.83,-1059.5,113.913,11.0998,-13.0729,-4.90361,-0.0163598,-0.00987822,-0.0109337,0.0349001,0.0164533,0.0722607
110.2,0.493442,0.299407,-0.957594,-762.72,-1060.8,114.403,11.5325,-12.6939,-5.18317,-0.0163613,-0.00990425,-0.0108658,0.0348121,0.0162915,0.0722552
110.3,0.481186,0.31274,-0.932332,-761.567,-1062.07,114.922,11.929,-12.3022,-5.4573,-0.0163617,-0.00991105,-0.0108473,0.0347897,0.0162472,0.0722538
110.4,0.467795,0.325785,-0.907786,-760.374,-1063.3,115.467,12.2924,-11.9019,-5.72317,-0.0163625,-0.00992773,-0.0107996,0.0347363,0.0161333,0.0722504
110.5,0.454358,0.337834,-0.884498,-759.145,-1064.49,116.04,12.621,-11.4969,-5.97826,-0.0163634,-0.00994522,-0.0107471,0.0346819,0.0160087,0.0722469
110.6,0.439395,0.349875,-0.863355,-757.882,-1065.64,116.637,12.9157,-11.0934,-6.21936,-0.0163647,-0.00997126,-0.0106648,0.0346035,0.0158144,0.0722418
110.7,0.424465,0.361851,-0.843255,-756.591,-1066.75,117.259,13.1779,-10.6915,-6.44837,-0.0163658,-0.00999523,-0.010585,0.0345339,0.0156273,0.0722372
110.8,0.408986,0.372822,-0.824185,-755.272,-1067.82,117.904,13.4085,-10.2973,-6.66035,-0.016367,-0.0100225,-0.0104894,0.0344575,0.0154051,0.072232
110.9,0.392867,0.382882,-0.806831,-753.931,-1068.85,118.57,13.6081,-9.9166,-6.84643,-0.0163684,-0.0100596,-0.0103519,0.0343572,0.0150893,0.0722251
111,0.381531,0.390909,-0.794331,-752.461,-1069.69,119.158,13.8567,-9.5462,-6.97629,-0.0169929,-0.0100757,-0.0099408,0.0246781,0.0168217,0.0718497
111.1,0.367731,0.398201,-0.779578,-751.075,-1070.65,119.856,14.0106,-9.20636,-7.09687,-0.0169836,-0.010096,-0.00986536,0.0247088,0.016621,0.0718506
111.2,0.356029,0.404754,-0.764464,-749.674,-1071.57,120.566,14.1474,-8.88367,-7.19113,-0.0169704,-0.010124,-0.009756,0.0247552,0.0163352,0.071852
111.3,0.345245,0.409312,-0.750881,-748.26,-1072.46,121.285,14.2694,-8.57443,-7.26352,-0.0169595,-0.0101468,-0.0096623,0.024796,0.0160956,0.0718533
111.4,0.334993,0.414048,-0.738262,-746.833,-1073.32,122.011,14.3808,-8.2794,-7.31647,-0.0169417,-0.0101829,-0.00950636,0.0248653,0.0157053,0.0718556
111.5,0.326396,0.417433,-0.725121,-745.395,-1074.14,122.743,14.4808,-7.99802,-7.3539,-0.0169296,-0.0102068,-0.00939748,0.0249144,0.0154393,0.0718572
111.6,0.318106,0.420627,-0.713782,-743.947,-1074.94,123.478,14.5777,-7.72723,-7.37809,-0.0169088,-0.0102473,-0.00920379,0.0250026,0.0149775,0.0718602
111.7,0.310941,0.423767,-0.702215,-742.489,-1075.72,124.216,14.6635,-7.46544,-7.39067,-0.0168969,-0.0102697,-0.0090903,0.0250546,0.0147135,0.071862
111.8,0.304,0.425954,-0.690676,-741.022,-1076.46,124.955,14.7426,-7.21129,-7.39313,-0.0168819,-0.0102976,-0.00894225,0.0251227,0.014378,0.0718643
111.9,0.29852,0.427846,-0.679931,-739.548,-1077.18,125.694,14.8159,-6.96722,-7.38473,-0.0168662,-0.0103258,-0.0087836,0.0251956,0.014028,0.0718668
112,0.293103,0.431778,-0.669901,-738.127,-1077.84,126.486,14.8581,-6.70765,-7.37123,-0.0166836,-0.0107652,-0.00839177,0.0289024,0.0123209,0.0721191
112.1,0.288295,0.433133,-0.659819,-736.641,-1078.51,127.223,14.9222,-6.47577,-7.3515,-0.0166559,-0.0107733,-0.0082118,0.0289616,0.0121209,0.0721215
112.2,0.284013,0.434115,-0.650582,-735.148,-1079.16,127.958,14.9827,-6.24625,-7.32827,-0.0166366,-0.0107783,-0.00808221,0.0290036,0.0119815,0.0721232
112.3,0.279666,0.435133,-0.640193,-733.65,-1079.78,128.691,15.0397,-6.02156,-7.3017,-0.0166228,-0.0107814,-0.00798688,0.0290342,0.0118821,0.0721245
112.4,0.276652,0.436583,-0.630239,-732.146,-1080.38,129.421,15.0939,-5.80219,-7.27091,-0.0166011,-0.0107855,-0.00783186,0.0290834,0.0117253,0.0721265
112.5,0.273008,0.437207,-0.620117,-730.637,-1080.96,130.148,15.147,-5.58694,-7.23822,-0.016589,-0.0107873,-0.00774284,0.0291114,0.0116382,0.0721277
112.6,0.270149,0.437712,-0.611054,-729.122,-1081.52,130.872,15.1951,-5.3739,-7.20395,-0.0165633,-0.0107901,-0.00754693,0.029172,0.0114532,0.0721302
112.7,0.267292,0.437014,-0.601662,-727.603,-1082.06,131.592,15.2417,-5.16112,-7.16851,-0.0165463,-0.0107912,-0.00741312,0.0292127,0.0113317,0.0721319
112.8,0.264533,0.438441,-0.592396,-726.079,-1082.57,132.309,15.2878,-4.95395,-7.1318,-0.0165267,-0.0107917,-0.00725505,0.0292601,0.0111925,0.0721339
112.9,0.262446,0.439612,-0.58315,-724.55,-1083.07,133.022,15.3327,-4.74961,-7.09339,-0.0165124,-0.0107914,-0.00713533,0.0292955,0.0110904,0.0721354
113,0.256971,0.433507,-0.568991,-722.916,-1083.56,133.753,15.4039,-4.65595,-7.09674,-0.0159118,-0.00935045,-0.00764261,0.0194999,0.021983,0.0715901
113.1,0.255235,0.433874,-0.559175,-721.376,-1084.02,134.462,15.4458,-4.46265,-7.06019,-0.0158998,-0.00933576,-0.00752685,0.0194614,0.0219172,0.0715865
113.2,0.25287,0.433531,-0.550736,-719.831,-1084.47,135.168,15.4863,-4.26897,-7.02328,-0.0158885,-0.00932107,-0.00741321,0.019424,0.021855,0.071583
113.3,0.250343,0.433877,-0.543006,-718.282,-1084.9,135.871,15.5278,-4.0782,-6.98684,-0.0158672,-0.00929168,-0.00718994,0.0193516,0.0217369,0.0715763
113.4,0.247112,0.433863,-0.534603,-716.729,-1085.3,136.569,15.5661,-3.88979,-6.9498,-0.0158564,-0.00927588,-0.00707197,0.0193139,0.0216767,0.0715729
113.5,0.24409,0.434493,-0.52655,-715.173,-1085.69,137.264,15.6027,-3.70543,-6.91348,-0.0158474,-0.00926186,-0.00696898,0.0192813,0.0216257,0.0715699
113.6,0.242708,0.434267,-0.517894,-713.612,-1086.06,137.956,15.6355,-3.52222,-6.87769,-0.0158301,-0.00923341,-0.00676337,0.0192175,0.021528,0.0715641
113.7,0.240693,0.434459,-0.509011,-712.049,-1086.42,138.643,15.6687,-3.33961,-6.84331,-0.0158206,-0.00921695,-0.00664637,0.0191817,0.0214742,0.0715609
113.8,0.238791,0.43431,-0.499834,-710.482,-1086.75,139.328,15.7004,-3.15883,-6.81053,-0.0158116,-0.00920024,-0.00652934,0.0191465,0.0214225,0.0715578
113.9,0.236838,0.434969,-0.491308,-708.913,-1087.06,140.009,15.728,-2.98057,-6.77648,-0.0157987,-0.00917489,-0.00635465,0.0190949,0.0213477,0.0715532
114,0.23775,0.425849,-0.475977,-707.192,-1087.26,140.698,15.9066,-2.84325,-6.77153,-0.0166802,-0.00732536,-0.00727769,0.000378689,0.0183934,0.070589
114.1,0.235212,0.426088,-0.468492,-705.601,-1087.55,141.375,15.9438,-2.66933,-6.74073,-0.0166791,-0.00730211,-0.00717229,0.000322325,0.0183171,0.0705842
114.2,0.233423,0.426202,-0.460454,-704.007,-1087.81,142.049,15.9808,-2.49658,-6.71078,-0.016678,-0.00727137,-0.00703311,0.00024899,0.0182186,0.0705781
114.3,0.231303,0.425593,-0.451656,-702.408,-1088.06,142.72,16.0134,-2.32575,-6.68137,-0.0166774,-0.00724933,-0.00693345,0.000197337,0.01815,0.0705738
114.4,0.227944,0.426112,-0.44498,-700.807,-1088.29,143.388,16.0461,-2.15548,-6.6527,-0.0166771,-0.00721965,-0.00679929,0.000128579,0.0180596,0.0705681
114.5,0.22597,0.426602,-0.436981,-699.202,-1088.51,144.054,16.0508,-1.97562,-6.61575,-0.016677,-0.00719914,-0.00670668,8.17515e-05,0.0179984,0.0705643
114.6,0.223749,0.420226,-0.430946,-697.597,-1088.71,144.715,15.9589,-1.75886,-6.50023,-0.0166775,-0.00716912,-0.00657092,1.42411e-05,0.0179149,0.0705588
114.7,0.220175,0.414539,-0.425281,-696.002,-1088.88,145.365,15.8229,-1.53596,-6.30916,-0.0166782,-0.00714843,-0.00647714,-3.1731e-05,0.0178609,0.070555
114.8,0.217997,0.409157,-0.417861,-694.419,-1089.04,145.996,15.726,-1.34199,-6.12425,-0.0166793,-0.00712543,-0.00637275,-8.1973e-05,0.0178049,0.0705509
114.9,0.21477,0.404676,-0.411541,-692.847,-1089.17,146.609,15.6597,-1.16177,-5.96479,-0.0166805,-0.0071065,-0.00628672,-0.000122791,0.0177616,0.0705475
115,0.208934,0.401228,-0.404708,-691.231,-1089.24,147.438,15.6386,-1.04376,-5.89455,-0.0157461,-0.00652851,-0.00604591,-0.0292912,0.0233268,0.0696249
115.1,0.206274,0.398048,-0.397418,-689.667,-1089.35,148.028,15.636,-0.891595,-5.78708,-0.0157492,-0.00651239,-0.00598161,-0.0293216,0.0232902,0.0696223
115.2,0.20298,0.39573,-0.390868,-688.103,-1089.44,148.607,15.6612,-0.753956,-5.70387,-0.0157551,-0.00648323,-0.00586484,-0.0293761,0.0232265,0.0696176
115.3,0.200251,0.392976,-0.383953,-686.537,-1089.51,149.177,15.7133,-0.626416,-5.64134,-0.015757,-0.00647419,-0.00582849,-0.0293928,0.0232076,0.0696161
115.4,0.197395,0.39028,-0.376671,-684.966,-1089.58,149.741,15.7822,-0.506826,-5.59853,-0.0157667,-0.00643005,-0.00565022,-0.0294731,0.0231192,0.0696092
115.5,0.1945,0.388606,-0.369731,-683.388,-1089.63,150.301,15.8526,-0.387557,-5.56398,-0.0157749,-0.00639415,-0.00550474,-0.0295377,0.0230498,0.0696036
115.6,0.192111,0.386676,-0.362,-681.802,-1089.67,150.858,15.9212,-0.269601,-5.53911,-0.0157791,-0.0063764,-0.00543254,-0.0295692,0.0230168,0.0696009
115.7,0.190001,0.383949,-0.355864,-680.21,-1089.69,151.411,15.99,-0.154462,-5.51302,-0.0157858,-0.0063495,-0.00532263,-0.0296164,0.0229691,0.0695969
115.8,0.187296,0.378007,-0.348832,-678.611,-1089.71,151.963,16.0686,-0.0457927,-5.46746,-0.0157894,-0.00633571,-0.005266,-0.0296403,0.0229466,0.0695948
115.9,0.183715,0.369951,-0.343073,-677.005,-1089.71,152.51,16.1577,0.047485,-5.3851,-0.0157934,-0.00632112,-0.00520572,-0.0296651,0.0229255,0.0695927
116,0.183046,0.357143,-0.335187,-675.331,-1089.69,153.109,16.3065,0.135631,-5.27213,-0.0161826,-0.00587481,-0.00550059,-0.0309267,0.0223236,0.0696137
116.1,0.179743,0.345143,-0.330912,-673.7,-1089.68,153.636,16.4264,0.205775,-5.12685,-0.016193,-0.00586199,-0.00544682,-0.0309416,0.0223076,0.0696123
116.2,0.177358,0.333045,-0.325879,-672.057,-1089.66,154.149,16.5605,0.263653,-4.95763,-0.0161993,-0.00585448,-0.00541504,-0.03095,0.0223003,0.0696115
116.3,0.174464,0.319564,-0.321257,-670.401,-1089.63,154.645,16.7076,0.313695,-4.77124,-0.0162001,-0.00585351,-0.00541089,-0.0309511,0.0222996,0.0696114
116.4,0.171683,0.305927,-0.317771,-668.73,-1089.6,155.122,16.8637,0.356972,-4.57297,-0.0162184,-0.00583251,-0.00532023,-0.0309733,0.0222916,0.0696092
116.5,0.169192,0.291014,-0.31226,-667.044,-1089.57,155.579,17.0317,0.396059,-4.36414,-0.0162056,-0.00584692,-0.00538308,-0.0309586,0.0222925,0.0696107
116.6,0.167788,0.276008,-0.30714,-665.341,-1089.53,156.016,17.2091,0.430402,-4.14928,-0.0161953,-0.00585809,-0.00543226,-0.0309477,0.0222896,0.0696119
116.7,0.166287,0.260496,-0.303129,-663.62,-1089.48,156.43,17.3958,0.462892,-3.93016,-0.0161995,-0.00585367,-0.00541261,-0.0309518,0.0222922,0.0696114
116.8,0.164416,0.245668,-0.298142,-661.88,-1089.44,156.824,17.5904,0.493135,-3.70662,-0.01619,-0.00586352,-0.00545691,-0.0309429,0.0222833,0.0696124
116.9,0.162817,0.232403,-0.29383,-660.121,-1089.39,157.194,17.791,0.521196,-3.48173,-0.0161784,-0.00587528,-0.00551027,-0.0309326,0.0222696,0.0696136
117,0.166746,0.222919,-0.280818,-658.343,-1089.2,157.604,17.9525,0.649276,-3.26133,-0.016736,-0.00741753,-0.00644053,-0.0302732,0.0217313,0.0698667
117.1,0.165618,0.210521,-0.275812,-656.548,-1089.14,157.93,18.1604,0.68367,-3.04723,-0.0167092,-0.00743021,-0.00650369,-0.0302695,0.0217315,0.0698671
117.2,0.16536,0.197813,-0.271719,-654.732,-1089.07,158.235,18.3714,0.719343,-2.83874,-0.0167108,-0.00742943,-0.00649978,-0.0302697,0.0217318,0.0698671
117.3,0.163976,0.185564,-0.268122,-652.895,-1089,158.518,18.5868,0.756447,-2.63623,-0.0167073,-0.00743108,-0.00650821,-0.0302693,0.0217306,0.0698671
117.4,0.164139,0.173415,-0.262853,-651.036,-1088.92,158.782,18.8076,0.794566,-2.44319,-0.0166739,-0.0074464,-0.00658713,-0.0302666,0.0217154,0.0698676
117.5,0.163807,0.162532,-0.257454,-649.156,-1088.84,159.026,19.0324,0.834954,-2.25542,-0.0166474,-0.00745849,-0.00665004,-0.0302648,0.0217,0.0698679
117.6,0.163549,0.151939,-0.252347,-647.252,-1088.76,159.252,19.2599,0.87664,-2.07866,-0.0166221,-0.0074699,-0.00670998,-0.0302635,0.0216824,0.0698683
117.7,0.164055,0.141554,-0.247942,-645.326,-1088.67,159.46,19.4871,0.920418,-1.91109,-0.0166157,-0.00747276,-0.00672517,-0.0302633,0.0216772,0.0698683
117.8,0.163776,0.132614,-0.242807,-643.378,-1088.58,159.651,19.7165,0.968452,-1.75399,-0.016602,-0.00747888,-0.00675795,-0.0302629,0.0216648,0.0698685
117.9,0.163338,0.125269,-0.23841,-641.406,-1088.48,159.826,19.9478,1.02005,-1.60963,-0.0166025,-0.00747863,-0.00675657,-0.0302629,0.0216654,0.0698685
118,0.164809,0.121607,-0.230298,-639.311,-1088.23,160.11,20.1695,1.10467,-1.51833,-0.016403,-0.00812887,-0.00694528,-0.0491954,0.0220203,0.0688074
118.1,0.164556,0.114252,-0.223932,-637.294,-1088.12,160.261,20.4006,1.16211,-1.39392,-0.0163486,-0.00814133,-0.00703162,-0.0492071,0.0219803,0.0688064
118.2,0.16514,0.107993,-0.218006,-635.254,-1088,160.401,20.6301,1.22532,-1.27931,-0.016336,-0.00814422,-0.00705177,-0.0492098,0.0219706,0.0688062
118.3,0.165557,0.100838,-0.213141,-633.191,-1087.88,160.529,20.857,1.29121,-1.17309,-0.0163089,-0.00815046,-0.00709563,-0.0492159,0.0219481,0.0688057
118.4,0.165816,0.0954102,-0.208671,-631.105,-1087.75,160.646,21.0872,1.36157,-1.07813,-0.0162939,-0.00815393,-0.00712014,-0.0492192,0.0219352,0.0688055
118.5,0.166065,0.0896365,-0.204138,-628.997,-1087.61,160.754,21.3152,1.43371,-0.991436,-0.0162623,-0.00816123,-0.00717206,-0.0492263,0.0219071,0.068805
118.6,0.165769,0.0838288,-0.198225,-626.865,-1087.47,160.853,21.5354,1.51081,-0.911098,-0.0161981,-0.00817613,-0.00727878,-0.0492409,0.0218477,0.0688039
118.7,0.16635,0.0801213,-0.192521,-624.712,-1087.32,160.944,21.7269,1.59576,-0.838902,-0.0161799,-0.00818039,-0.0073094,-0.0492451,0.0218306,0.0688036
118.8,0.166691,0.076409,-0.186597,-622.539,-1087.16,161.028,21.8834,1.69052,-0.768427,-0.0161296,-0.0081922,-0.00739471,-0.0492564,0.0217828,0.0688028
118.9,0.166782,0.0731844,-0.18191,-620.351,-1086.99,161.105,22.0049,1.79432,-0.700963,-0.016114,-0.00819589,-0.00742146,-0.0492599,0.0217679,0.0688025
119,0.163899,0.0600876,-0.180732,-618.034,-1086.85,161.137,22.2301,1.84259,-0.605075,-0.0160422,-0.005842,-0.00743533,-0.0485917,0.0192794,0.0690486
119.1,0.163137,0.0569681,-0.174124,-615.811,-1086.67,161.198,22.2943,1.95758,-0.53935,-0.0159794,-0.0058511,-0.00753464,-0.0486075,0.0192021,0.0690478
119.2,0.162414,0.0541401,-0.169207,-613.582,-1086.47,161.252,22.3237,2.07745,-0.4748,-0.0159723,-0.00585214,-0.00754604,-0.0486093,0.0191933,0.0690477
119.3,0.162337,0.051638,-0.163394,-611.349,-1086.27,161.299,22.3199,2.20248,-0.412321,-0.0159192,-0.00586003,-0.00763194,-0.0486225,0.0191278,0.069047
119.4,0.162161,0.0488639,-0.157449,-609.117,-1086.04,161.34,22.2787,2.33296,-0.347307,-0.015911,-0.00586125,-0.00764527,-0.0486246,0.0191177,0.0690469
119.5,0.160935,0.0459927,-0.151759,-606.89,-1085.81,161.375,22.1903,2.46938,-0.281442,-0.0158664,-0.00586803,-0.00771896,-0.0486355,0.0190626,0.0690464
119.6,0.16053,0.0438069,-0.147196,-604.671,-1085.56,161.403,22.0525,2.61368,-0.21429,-0.0158459,-0.0058712,-0.00775333,-0.0486406,0.0190372,0.0690461
119.7,0.159097,0.0415344,-0.142104,-602.466,-1085.3,161.425,21.8654,2.76298,-0.145423,-0.0157857,-0.00588059,-0.00785508,-0.0486552,0.0189631,0.0690454
119.8,0.157754,0.0387639,-0.136018,-600.279,-1085.03,161.439,21.6419,2.91332,-0.0736838,-0.0157366,-0.00588833,-0.00793884,-0.048667,0.0189027,0.0690448
119.9,0.15475,0.0362504,-0.130629,-598.115,-1084.74,161.447,21.4032,3.06458,-0.00145348,-0.0156951,-0.00589498,-0.00801067,-0.0486769,0.0188514,0.0690444
120,0.148925,0.0320708,-0.121109,-595.912,-1084.36,161.376,21.1712,3.17038,0.0842434,-0.015035,-0.00566836,-0.00849137,-0.0441364,0.0150266,0.0686222
120.1,0.146291,0.0296352,-0.115851,-593.795,-1084.05,161.367,20.9189,3.31296,0.15606,-0.0150251,-0.00567236,-0.00853414,-0.0441325,0.0150509,0.0686224
