3.400000,-0.016430,-0.006193,-0.008302,0.478833,-0.007483,-9.700117,1,-156.936690,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500000,-0.014237,-0.008806,-0.012995,0.466933,-0.004669,-9.726713,1,-154.593951,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.600000,-0.017749,-0.009266,-0.006387,0.482681,-0.014533,-9.715470,1,-157.406634,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.700000,-0.007862,-0.016278,-0.008122,0.455643,0.000018,-9.728254,1,-155.194357,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.800000,-0.014770,-0.006364,-0.008877,0.490116,-0.007687,-9.719282,1,-155.589836,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.900000,-0.005856,-0.010908,-0.007951,0.471073,-0.009639,-9.730669,1,-153.220524,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.000000,-0.018165,-0.001512,-0.013452,0.465437,0.007485,-9.724723,1,-156.207528,1,-74.292616,-12.276637,110.697223,-18.299553,-3.273522,0.079243
4.100000,-0.016959,-0.001885,-0.003871,0.476957,-0.001907,-9.718117,1,-156.932062,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.200000,-0.015421,-0.009454,-0.011445,0.468472,-0.003729,-9.718658,1,-155.384344,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.300000,-0.011238,-0.007882,-0.001601,0.472683,-0.003490,-9.732765,1,-157.179973,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.400000,-0.016275,-0.002871,-0.006778,0.481186,0.004268,-9.740242,1,-156.934824,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,-0.019133,-0.002188,-0.010645,0.481861,0.000483,-9.715558,1,-154.727241,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.600000,-0.021134,-0.008294,-0.006337,0.456374,-0.003537,-9.714938,1,-156.914266,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.700000,-0.012769,0.002856,-0.011516,0.452968,-0.015277,-9.716951,1,-156.304958,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.800000,-0.020569,-0.004634,-0.012260,0.468413,-0.001387,-9.730121,1,-155.029755,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
